onset	duration	sample	trial_type	response_time	stim_file	value	face_type	event_type	event_order	trial_dist	time_dist
980.314	n/a	n/a	famous_new	n/a	f092.bmp	5	famous	faces	1	0	0
980.9112727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
983.4212727	n/a	n/a	famous_second_early	n/a	f092.bmp	6	famous	faces	2	1	3.1073
984.1412727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
985.998	n/a	n/a	boundary	n/a	n/a	0	n/a	n/a	0	0	0
1009.675818	n/a	n/a	scrambled_new	n/a	s017.bmp	17	scrambled	faces	1	0	0
1010.231273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1012.766727	n/a	n/a	famous_new	n/a	f044.bmp	5	famous	faces	1	0	0
1013.420364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1016.024	n/a	n/a	famous_second_early	n/a	f044.bmp	6	famous	faces	2	1	3.2573
1016.569455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1019.131273	n/a	n/a	scrambled_new	n/a	s145.bmp	17	scrambled	faces	1	0	0
1019.689455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1022.204909	n/a	n/a	scrambled_second_early	n/a	s145.bmp	18	scrambled	faces	2	1	3.0736
1022.713091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1025.495818	n/a	n/a	scrambled_new	n/a	s116.bmp	17	scrambled	faces	1	0	0
1026.370364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1028.586727	n/a	n/a	scrambled_second_early	n/a	s116.bmp	18	scrambled	faces	2	1	3.0909
1029.246727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1031.844	n/a	n/a	unfamiliar_new	n/a	u089.bmp	13	unfamiliar	faces	1	0	0
1032.697636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1035.001273	n/a	n/a	unfamiliar_new	n/a	u065.bmp	13	unfamiliar	faces	1	0	0
1035.591273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1038.074909	n/a	n/a	scrambled_second_late	n/a	s017.bmp	19	scrambled	faces	2	9	28.3991
1038.663091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1041.098545	n/a	n/a	unfamiliar_new	n/a	u023.bmp	13	unfamiliar	faces	1	0	0
1041.735818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1044.189455	n/a	n/a	unfamiliar_second_early	n/a	u023.bmp	14	unfamiliar	faces	2	1	3.0909
1044.857636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1047.396727	n/a	n/a	scrambled_new	n/a	s093.bmp	17	scrambled	faces	1	0	0
1048.074909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1050.654	n/a	n/a	famous_new	n/a	f059.bmp	5	famous	faces	1	0	0
1051.514	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1053.978545	n/a	n/a	famous_second_early	n/a	f059.bmp	6	famous	faces	2	1	3.3245
1054.825818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1057.152182	n/a	n/a	unfamiliar_new	n/a	u074.bmp	13	unfamiliar	faces	1	0	0
1057.826727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1060.393091	n/a	n/a	unfamiliar_second_late	n/a	u089.bmp	15	unfamiliar	faces	2	9	28.5491
1061.089455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1063.700364	n/a	n/a	scrambled_new	n/a	s037.bmp	17	scrambled	faces	1	0	0
1064.341273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1066.874909	n/a	n/a	unfamiliar_second_late	n/a	u065.bmp	15	unfamiliar	faces	2	10	31.8736
1067.543091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1070.014909	n/a	n/a	unfamiliar_new	n/a	u083.bmp	13	unfamiliar	faces	1	0	0
1070.680364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1073.122182	n/a	n/a	unfamiliar_new	n/a	u055.bmp	13	unfamiliar	faces	1	0	0
1073.679455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1076.195818	n/a	n/a	unfamiliar_second_early	n/a	u055.bmp	14	unfamiliar	faces	2	1	3.0736
1076.739455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1079.353091	n/a	n/a	scrambled_second_late	n/a	s093.bmp	19	scrambled	faces	2	10	31.9564
1080.154909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1082.460364	n/a	n/a	unfamiliar_new	n/a	u058.bmp	13	unfamiliar	faces	1	0	0
1083.121273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1085.684909	n/a	n/a	unfamiliar_second_early	n/a	u058.bmp	14	unfamiliar	faces	2	1	3.2245
1086.417636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1088.925818	n/a	n/a	unfamiliar_new	n/a	u079.bmp	13	unfamiliar	faces	1	0	0
1089.520364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1092.083091	n/a	n/a	unfamiliar_second_late	n/a	u074.bmp	15	unfamiliar	faces	2	11	34.9309
1092.567636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1095.140364	n/a	n/a	famous_new	n/a	f037.bmp	5	famous	faces	1	0	0
1095.883091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1098.397636	n/a	n/a	famous_second_early	n/a	f037.bmp	6	famous	faces	2	1	3.2573
1098.977636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1101.754909	n/a	n/a	scrambled_second_late	n/a	s037.bmp	19	scrambled	faces	2	12	38.0545
1102.393091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1104.845818	n/a	n/a	famous_new	n/a	f017.bmp	5	famous	faces	1	0	0
1105.619455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1108.003091	n/a	n/a	famous_second_early	n/a	f017.bmp	6	famous	faces	2	1	3.1573
1109.328545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1111.093091	n/a	n/a	unfamiliar_second_late	n/a	u083.bmp	15	unfamiliar	faces	2	13	41.0782
1111.738545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1114.217636	n/a	n/a	scrambled_new	n/a	s127.bmp	17	scrambled	faces	1	0	0
1115.078545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1117.407636	n/a	n/a	scrambled_second_early	n/a	s127.bmp	18	scrambled	faces	2	1	3.19
1117.957636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1120.532182	n/a	n/a	scrambled_new	n/a	s036.bmp	17	scrambled	faces	1	0	0
1121.074909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1123.638545	n/a	n/a	scrambled_new	n/a	s007.bmp	17	scrambled	faces	1	0	0
1124.512182	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1126.795818	n/a	n/a	unfamiliar_second_late	n/a	u079.bmp	15	unfamiliar	faces	2	12	37.87
1127.532182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1130.086727	n/a	n/a	famous_new	n/a	f144.bmp	5	famous	faces	1	0	0
1130.777636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1133.194	n/a	n/a	scrambled_new	n/a	s101.bmp	17	scrambled	faces	1	0	0
1133.972182	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1136.318545	n/a	n/a	unfamiliar_new	n/a	u110.bmp	13	unfamiliar	faces	1	0	0
1136.998545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1139.508545	n/a	n/a	unfamiliar_second_early	n/a	u110.bmp	14	unfamiliar	faces	2	1	3.19
1140.159455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1142.766727	n/a	n/a	scrambled_new	n/a	s103.bmp	17	scrambled	faces	1	0	0
1143.613091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1145.890364	n/a	n/a	scrambled_second_early	n/a	s103.bmp	18	scrambled	faces	2	1	3.1236
1146.470364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1148.947636	n/a	n/a	scrambled_second_late	n/a	s036.bmp	19	scrambled	faces	2	9	28.4155
1150.046727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1152.104909	n/a	n/a	famous_new	n/a	f042.bmp	5	famous	faces	1	0	0
1152.871273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1155.328545	n/a	n/a	scrambled_second_late	n/a	s007.bmp	19	scrambled	faces	2	10	31.69
1155.924909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1158.469455	n/a	n/a	famous_new	n/a	f147.bmp	5	famous	faces	1	0	0
1159.101273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1161.693091	n/a	n/a	famous_second_early	n/a	f147.bmp	6	famous	faces	2	1	3.2236
1162.507636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1164.800364	n/a	n/a	famous_second_late	n/a	f144.bmp	7	famous	faces	2	11	34.7136
1165.499455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1167.857636	n/a	n/a	famous_new	n/a	f104.bmp	5	famous	faces	1	0	0
1168.592182	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1170.947636	n/a	n/a	famous_second_early	n/a	f104.bmp	6	famous	faces	2	1	3.09
1171.446727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1174.004909	n/a	n/a	scrambled_second_late	n/a	s101.bmp	19	scrambled	faces	2	13	40.8109
1174.647636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1177.245818	n/a	n/a	famous_new	n/a	f067.bmp	5	famous	faces	1	0	0
1177.918545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1180.369455	n/a	n/a	famous_second_early	n/a	f067.bmp	6	famous	faces	2	1	3.1236
1180.768545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1183.610364	n/a	n/a	scrambled_new	n/a	s146.bmp	17	scrambled	faces	1	0	0
1184.278545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1186.717636	n/a	n/a	scrambled_second_early	n/a	s146.bmp	18	scrambled	faces	2	1	3.1073
1187.291273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1189.891273	n/a	n/a	famous_new	n/a	f149.bmp	5	famous	faces	1	0	0
1190.601273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1193.083091	n/a	n/a	famous_second_late	n/a	f042.bmp	7	famous	faces	2	13	40.9782
1193.659455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1196.273091	n/a	n/a	unfamiliar_new	n/a	u084.bmp	13	unfamiliar	faces	1	0	0
1196.930364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1199.280364	n/a	n/a	unfamiliar_new	n/a	u071.bmp	13	unfamiliar	faces	1	0	0
1200.217636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1202.470364	n/a	n/a	famous_new	n/a	f027.bmp	5	famous	faces	1	0	0
1203.224	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1205.694909	n/a	n/a	scrambled_new	n/a	s142.bmp	17	scrambled	faces	1	0	0
1206.261273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1208.985818	n/a	n/a	scrambled_new	n/a	s096.bmp	17	scrambled	faces	1	0	0
1209.721273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1212.093091	n/a	n/a	scrambled_second_early	n/a	s096.bmp	18	scrambled	faces	2	1	3.1073
1212.698545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1215.284	n/a	n/a	famous_second_late	n/a	f149.bmp	7	famous	faces	2	8	25.3927
1215.943091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1218.457636	n/a	n/a	famous_new	n/a	f014.bmp	5	famous	faces	1	0	0
1219.242182	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1221.464909	n/a	n/a	unfamiliar_second_late	n/a	u084.bmp	15	unfamiliar	faces	2	8	25.1918
1222.045818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1224.604909	n/a	n/a	scrambled_new	n/a	s029.bmp	17	scrambled	faces	1	0	0
1225.163091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1227.612182	n/a	n/a	scrambled_second_early	n/a	s029.bmp	18	scrambled	faces	2	1	3.0073
1228.204909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1230.803091	n/a	n/a	unfamiliar_second_late	n/a	u071.bmp	15	unfamiliar	faces	2	10	31.5227
1231.461273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1233.943091	n/a	n/a	unfamiliar_new	n/a	u036.bmp	13	unfamiliar	faces	1	0	0
1234.862182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1237.100364	n/a	n/a	unfamiliar_second_early	n/a	u036.bmp	14	unfamiliar	faces	2	1	3.1573
1237.727636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1240.224	n/a	n/a	famous_second_late	n/a	f027.bmp	7	famous	faces	2	12	37.7536
1240.914909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1243.432182	n/a	n/a	scrambled_new	n/a	s109.bmp	17	scrambled	faces	1	0	0
1244.239455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1246.755818	n/a	n/a	scrambled_second_late	n/a	s142.bmp	19	scrambled	faces	2	13	41.0609
1247.437636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1250.030364	n/a	n/a	unfamiliar_new	n/a	u028.bmp	13	unfamiliar	faces	1	0	0
1250.668545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1253.137636	n/a	n/a	unfamiliar_new	n/a	u003.bmp	13	unfamiliar	faces	1	0	0
1253.736727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1256.261273	n/a	n/a	unfamiliar_second_early	n/a	u003.bmp	14	unfamiliar	faces	2	1	3.1236
1256.914	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1259.485818	n/a	n/a	famous_second_late	n/a	f014.bmp	7	famous	faces	2	13	41.0282
1260.064909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1262.475818	n/a	n/a	unfamiliar_new	n/a	u123.bmp	13	unfamiliar	faces	1	0	0
1263.068545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1265.733091	n/a	n/a	scrambled_new	n/a	s129.bmp	17	scrambled	faces	1	0	0
1266.311273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1269.024	n/a	n/a	scrambled_second_early	n/a	s129.bmp	18	scrambled	faces	2	1	3.2909
1269.547636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1272.164909	n/a	n/a	scrambled_new	n/a	s121.bmp	17	scrambled	faces	1	0	0
1272.739455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1275.439455	n/a	n/a	scrambled_second_early	n/a	s121.bmp	18	scrambled	faces	2	1	3.2745
1276.287636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1278.596727	n/a	n/a	scrambled_second_late	n/a	s109.bmp	19	scrambled	faces	2	11	35.1645
1279.230364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1281.736727	n/a	n/a	unfamiliar_new	n/a	u007.bmp	13	unfamiliar	faces	1	0	0
1282.447636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1284.944	n/a	n/a	unfamiliar_second_late	n/a	u028.bmp	15	unfamiliar	faces	2	11	34.9136
1285.621273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1288.168545	n/a	n/a	unfamiliar_new	n/a	u096.bmp	13	unfamiliar	faces	1	0	0
1288.780364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1291.358545	n/a	n/a	unfamiliar_new	n/a	u001.bmp	13	unfamiliar	faces	1	0	0
1292.021273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1294.566727	n/a	n/a	unfamiliar_second_late	n/a	u123.bmp	15	unfamiliar	faces	2	10	32.0909
1295.445818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1297.724	n/a	n/a	famous_new	n/a	f109.bmp	5	famous	faces	1	0	0
1298.344	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1300.964	n/a	n/a	famous_second_early	n/a	f109.bmp	6	famous	faces	2	1	3.24
1301.042182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1304.154909	n/a	n/a	unfamiliar_new	n/a	u061.bmp	13	unfamiliar	faces	1	0	0
1304.820364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1307.379455	n/a	n/a	unfamiliar_new	n/a	u131.bmp	13	unfamiliar	faces	1	0	0
1307.992182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1310.653091	n/a	n/a	unfamiliar_second_early	n/a	u131.bmp	14	unfamiliar	faces	2	1	3.2736
1311.098545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1313.877636	n/a	n/a	unfamiliar_second_late	n/a	u007.bmp	15	unfamiliar	faces	2	10	32.1409
1314.647636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1317.051273	n/a	n/a	famous_new	n/a	f039.bmp	5	famous	faces	1	0	0
1317.695818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1320.375818	n/a	n/a	famous_second_early	n/a	f039.bmp	6	famous	faces	2	1	3.3245
1320.919455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1323.466727	n/a	n/a	unfamiliar_second_late	n/a	u096.bmp	15	unfamiliar	faces	2	11	35.2982
1324.038545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1326.640364	n/a	n/a	unfamiliar_new	n/a	u104.bmp	13	unfamiliar	faces	1	0	0
1327.251273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1329.964909	n/a	n/a	unfamiliar_second_early	n/a	u104.bmp	14	unfamiliar	faces	2	1	3.3245
1330.757636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1333.055818	n/a	n/a	unfamiliar_second_late	n/a	u001.bmp	15	unfamiliar	faces	2	13	41.6973
1334.109455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1336.163091	n/a	n/a	scrambled_new	n/a	s105.bmp	17	scrambled	faces	1	0	0
1336.731273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1339.185818	n/a	n/a	scrambled_second_early	n/a	s105.bmp	18	scrambled	faces	2	1	3.0227
1339.659455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1342.193091	n/a	n/a	famous_new	n/a	f094.bmp	5	famous	faces	1	0	0
1342.936727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1345.366727	n/a	n/a	famous_second_early	n/a	f094.bmp	6	famous	faces	2	1	3.1736
1345.883091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1348.356727	n/a	n/a	unfamiliar_second_late	n/a	u061.bmp	15	unfamiliar	faces	2	14	44.2018
1348.967636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1351.547636	n/a	n/a	famous_new	n/a	f114.bmp	5	famous	faces	1	0	0
1352.078545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1354.604909	n/a	n/a	famous_second_early	n/a	f114.bmp	6	famous	faces	2	1	3.0573
1355.024909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1357.728545	n/a	n/a	unfamiliar_new	n/a	u093.bmp	13	unfamiliar	faces	1	0	0
1358.737636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1360.785818	n/a	n/a	famous_new	n/a	f148.bmp	5	famous	faces	1	0	0
1361.570364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1363.976727	n/a	n/a	unfamiliar_new	n/a	u030.bmp	13	unfamiliar	faces	1	0	0
1364.602182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1367.200364	n/a	n/a	scrambled_new	n/a	s026.bmp	17	scrambled	faces	1	0	0
1367.911273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1370.324	n/a	n/a	scrambled_new	n/a	s051.bmp	17	scrambled	faces	1	0	0
1371.384	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1373.582182	n/a	n/a	scrambled_new	n/a	s092.bmp	17	scrambled	faces	1	0	0
1375.084909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1376.638545	n/a	n/a	unfamiliar_second_late	n/a	u093.bmp	15	unfamiliar	faces	2	6	18.91
1377.416727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1379.913091	n/a	n/a	famous_new	n/a	f030.bmp	5	famous	faces	1	0	0
1380.487636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1383.086727	n/a	n/a	famous_second_late	n/a	f148.bmp	7	famous	faces	2	7	22.3009
1383.760364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1386.377636	n/a	n/a	scrambled_new	n/a	s148.bmp	17	scrambled	faces	1	0	0
1386.968545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1389.568545	n/a	n/a	unfamiliar_second_late	n/a	u030.bmp	15	unfamiliar	faces	2	8	25.5918
1390.154909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1392.759455	n/a	n/a	famous_new	n/a	f049.bmp	5	famous	faces	1	0	0
1393.494	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1395.849455	n/a	n/a	scrambled_second_late	n/a	s026.bmp	19	scrambled	faces	2	9	28.6491
1396.514	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1398.956727	n/a	n/a	famous_new	n/a	f055.bmp	5	famous	faces	1	0	0
1399.554	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1401.947636	n/a	n/a	scrambled_second_late	n/a	s051.bmp	19	scrambled	faces	2	10	31.6236
1402.845818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1405.104909	n/a	n/a	scrambled_new	n/a	s073.bmp	17	scrambled	faces	1	0	0
1405.673091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1408.128545	n/a	n/a	scrambled_second_late	n/a	s092.bmp	19	scrambled	faces	2	11	34.5464
1408.848545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1411.385818	n/a	n/a	unfamiliar_new	n/a	u150.bmp	13	unfamiliar	faces	1	0	0
1412.122182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1414.559455	n/a	n/a	unfamiliar_second_early	n/a	u150.bmp	14	unfamiliar	faces	2	1	3.1736
1415.046727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1417.666727	n/a	n/a	famous_second_late	n/a	f030.bmp	7	famous	faces	2	12	37.7536
1418.222182	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1420.740364	n/a	n/a	famous_new	n/a	f137.bmp	5	famous	faces	1	0	0
1421.479455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1423.947636	n/a	n/a	scrambled_second_late	n/a	s148.bmp	19	scrambled	faces	2	12	37.57
1424.623091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1427.238545	n/a	n/a	famous_new	n/a	f072.bmp	5	famous	faces	1	0	0
1427.833091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1430.279455	n/a	n/a	famous_second_early	n/a	f072.bmp	6	famous	faces	2	1	3.0409
1430.833091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1433.403091	n/a	n/a	famous_second_late	n/a	f049.bmp	7	famous	faces	2	13	40.6436
1434.148545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1436.544	n/a	n/a	famous_new	n/a	f035.bmp	5	famous	faces	1	0	0
1437.329455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1439.634	n/a	n/a	famous_second_early	n/a	f035.bmp	6	famous	faces	2	1	3.09
1440.161273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1442.874909	n/a	n/a	famous_second_late	n/a	f055.bmp	7	famous	faces	2	14	43.9182
1443.545818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1445.998545	n/a	n/a	scrambled_new	n/a	s080.bmp	17	scrambled	faces	1	0	0
1446.705818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1449.256727	n/a	n/a	scrambled_second_early	n/a	s080.bmp	18	scrambled	faces	2	1	3.2582
1449.746727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1452.496727	n/a	n/a	scrambled_second_late	n/a	s073.bmp	19	scrambled	faces	2	15	47.3918
1453.020364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1455.537636	n/a	n/a	unfamiliar_new	n/a	u006.bmp	13	unfamiliar	faces	1	0	0
1456.170364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1458.894909	n/a	n/a	famous_new	n/a	f142.bmp	5	famous	faces	1	0	0
1459.666727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1462.052182	n/a	n/a	famous_second_early	n/a	f142.bmp	6	famous	faces	2	1	3.1573
1462.559455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1465.276727	n/a	n/a	famous_second_late	n/a	f137.bmp	7	famous	faces	2	14	44.5364
