onset	duration	sample	trial_type	response_time	stim_file	value	HED	face_type	event_type	event_order	trial_dist	time_dist
1330.4830909091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1333.1258181818	n/a	n/a	famous_new	n/a	f045.bmp	5	n/a	famous	faces	1	0	0
1333.9640000000	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1336.3167272727	n/a	n/a	famous_second_early	n/a	f045.bmp	6	n/a	famous	faces	2	1	3.1909
1336.9867272727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1339.4403636364	n/a	n/a	unfamiliar_second_late	n/a	u120.bmp	15	n/a	unfamiliar	faces	2	13	40.8445
1340.2467272727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1342.6140000000	n/a	n/a	famous_new	n/a	f055.bmp	5	n/a	famous	faces	1	0	0
1343.2994545455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1345.9385454545	n/a	n/a	famous_second_early	n/a	f055.bmp	6	n/a	famous	faces	2	1	3.3245
1346.4021818182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1349.1458181818	n/a	n/a	unfamiliar_new	n/a	u022.bmp	13	n/a	unfamiliar	faces	1	0	0
1349.8130909091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1352.2867272727	n/a	n/a	unfamiliar_second_early	n/a	u022.bmp	14	n/a	unfamiliar	faces	2	1	3.1409
1352.7349090909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1355.4767272727	n/a	n/a	unfamiliar_second_late	n/a	u006.bmp	15	n/a	unfamiliar	faces	2	14	44.2018
1356.2258181818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1358.6012727273	n/a	n/a	famous_new	n/a	f006.bmp	5	n/a	famous	faces	1	0	0
1359.3558181818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1361.8749090909	n/a	n/a	unfamiliar_new	n/a	u067.bmp	13	n/a	unfamiliar	faces	1	0	0
1362.6194545455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1365.0830909091	n/a	n/a	unfamiliar_second_late	n/a	u077.bmp	15	n/a	unfamiliar	faces	2	12	38.2891
1365.9758181818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1368.2903636364	n/a	n/a	famous_new	n/a	f140.bmp	5	n/a	famous	faces	1	0	0
1368.9221818182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1371.4140000000	n/a	n/a	scrambled_new	n/a	s042.bmp	17	n/a	scrambled	faces	1	0	0
1372.1794545455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1374.6212727273	n/a	n/a	unfamiliar_new	n/a	u033.bmp	13	n/a	unfamiliar	faces	1	0	0
1375.2321818182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1377.8458181818	n/a	n/a	unfamiliar_second_early	n/a	u033.bmp	14	n/a	unfamiliar	faces	2	1	3.2245
1378.3967272727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1381.0694545455	n/a	n/a	scrambled_new	n/a	s100.bmp	17	n/a	scrambled	faces	1	0	0
1382.1076363636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1384.1603636364	n/a	n/a	famous_second_late	n/a	f006.bmp	7	n/a	famous	faces	2	8	25.5591
1384.8367272727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1387.3840000000	n/a	n/a	famous_new	n/a	f068.bmp	5	n/a	famous	faces	1	0	0
1388.1176363636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1390.5076363636	n/a	n/a	unfamiliar_second_late	n/a	u067.bmp	15	n/a	unfamiliar	faces	2	9	28.6327
1391.0785454545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1393.7485454545	n/a	n/a	scrambled_new	n/a	s033.bmp	17	n/a	scrambled	faces	1	0	0
1394.4740000000	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1396.8058181818	n/a	n/a	famous_second_late	n/a	f140.bmp	7	n/a	famous	faces	2	9	28.5155
1397.4258181818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1399.9794545455	n/a	n/a	scrambled_new	n/a	s123.bmp	17	n/a	scrambled	faces	1	0	0
1400.5949090909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1403.0703636364	n/a	n/a	scrambled_second_early	n/a	s123.bmp	18	n/a	scrambled	faces	2	1	3.0909
1403.6894545455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1406.3612727273	n/a	n/a	scrambled_second_late	n/a	s042.bmp	19	n/a	scrambled	faces	2	11	34.9473
1407.1985454545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1409.5849090909	n/a	n/a	famous_new	n/a	f142.bmp	5	n/a	famous	faces	1	0	0
1412.7594545455	n/a	n/a	famous_second_early	n/a	f142.bmp	6	n/a	famous	faces	2	1	3.1745
1413.4594545455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1416.0667272727	n/a	n/a	unfamiliar_new	n/a	u009.bmp	13	n/a	unfamiliar	faces	1	0	0
1416.8376363636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1419.1576363636	n/a	n/a	unfamiliar_second_early	n/a	u009.bmp	14	n/a	unfamiliar	faces	2	1	3.0909
1419.7112727273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1422.4149090909	n/a	n/a	scrambled_second_late	n/a	s100.bmp	19	n/a	scrambled	faces	2	13	41.3455
1423.0649090909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1425.5558181818	n/a	n/a	unfamiliar_new	n/a	u137.bmp	13	n/a	unfamiliar	faces	1	0	0
1426.3376363636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1428.7458181818	n/a	n/a	unfamiliar_second_early	n/a	u137.bmp	14	n/a	unfamiliar	faces	2	1	3.19
1429.4303636364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1431.8703636364	n/a	n/a	famous_second_late	n/a	f068.bmp	7	n/a	famous	faces	2	14	44.4864
1432.6712727273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1435.0603636364	n/a	n/a	famous_new	n/a	f131.bmp	5	n/a	famous	faces	1	0	0
1435.7340000000	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1438.1176363636	n/a	n/a	famous_second_early	n/a	f131.bmp	6	n/a	famous	faces	2	1	3.0573
1438.7521818182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1441.1412727273	n/a	n/a	scrambled_second_late	n/a	s033.bmp	19	n/a	scrambled	faces	2	15	47.3927
1441.8694545455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1444.4158181818	n/a	n/a	scrambled_new	n/a	s108.bmp	17	n/a	scrambled	faces	1	0	0
1445.0585454545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1447.5394545455	n/a	n/a	unfamiliar_new	n/a	u010.bmp	13	n/a	unfamiliar	faces	1	0	0
1448.3412727273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1450.7967272727	n/a	n/a	famous_new	n/a	f007.bmp	5	n/a	famous	faces	1	0	0
1451.7167272727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1453.8876363636	n/a	n/a	famous_new	n/a	f079.bmp	5	n/a	famous	faces	1	0	0
1454.5730909091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1457.1612727273	n/a	n/a	famous_second_early	n/a	f079.bmp	6	n/a	famous	faces	2	1	3.2736
1458.0976363636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1460.2021818182	n/a	n/a	famous_new	n/a	f118.bmp	5	n/a	famous	faces	1	0	0
1460.9867272727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1463.4594545455	n/a	n/a	famous_second_early	n/a	f118.bmp	6	n/a	famous	faces	2	1	3.2573
1464.5140000000	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1466.5330909091	n/a	n/a	scrambled_new	n/a	s121.bmp	17	n/a	scrambled	faces	1	0	0
1467.4230909091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1469.5230909091	n/a	n/a	scrambled_second_late	n/a	s108.bmp	19	n/a	scrambled	faces	2	8	25.1073
1470.1585454545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1473.9980000000	n/a	n/a	boundary	n/a	n/a	0	n/a	n/a	n/a	0	0	0
1497.3721818182	n/a	n/a	unfamiliar_new	n/a	u141.bmp	13	n/a	unfamiliar	faces	1	0	0
1498.2094545455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1500.6458181818	n/a	n/a	unfamiliar_second_early	n/a	u141.bmp	14	n/a	unfamiliar	faces	2	1	3.2736
1501.2794545455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1503.8540000000	n/a	n/a	famous_new	n/a	f026.bmp	5	n/a	famous	faces	1	0	0
1504.5512727273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1507.0776363636	n/a	n/a	famous_second_early	n/a	f026.bmp	6	n/a	famous	faces	2	1	3.2236
1507.6085454545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1510.2530909091	n/a	n/a	scrambled_new	n/a	s103.bmp	17	n/a	scrambled	faces	1	0	0
1510.8876363636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1513.4421818182	n/a	n/a	scrambled_new	n/a	s021.bmp	17	n/a	scrambled	faces	1	0	0
1514.0440000000	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1516.5667272727	n/a	n/a	famous_new	n/a	f109.bmp	5	n/a	famous	faces	1	0	0
1517.3694545455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1519.8240000000	n/a	n/a	famous_second_early	n/a	f109.bmp	6	n/a	famous	faces	2	1	3.2573
1520.5067272727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1523.0649090909	n/a	n/a	unfamiliar_new	n/a	u108.bmp	13	n/a	unfamiliar	faces	1	0	0
1523.8549090909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1526.3058181818	n/a	n/a	scrambled_new	n/a	s034.bmp	17	n/a	scrambled	faces	1	0	0
1527.0440000000	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1529.5458181818	n/a	n/a	scrambled_second_early	n/a	s034.bmp	18	n/a	scrambled	faces	2	1	3.24
1530.2549090909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1532.8040000000	n/a	n/a	scrambled_new	n/a	s101.bmp	17	n/a	scrambled	faces	1	0	0
1533.5103636364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1535.9440000000	n/a	n/a	scrambled_second_late	n/a	s103.bmp	19	n/a	scrambled	faces	2	8	25.6909
1536.6467272727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1539.1349090909	n/a	n/a	unfamiliar_new	n/a	u074.bmp	13	n/a	unfamiliar	faces	1	0	0
1539.9930909091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1542.2421818182	n/a	n/a	unfamiliar_second_early	n/a	u074.bmp	14	n/a	unfamiliar	faces	2	1	3.1073
1542.9076363636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1545.3830909091	n/a	n/a	scrambled_second_late	n/a	s021.bmp	19	n/a	scrambled	faces	2	10	31.9409
1546.0858181818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1548.4567272727	n/a	n/a	famous_new	n/a	f133.bmp	5	n/a	famous	faces	1	0	0
1549.0585454545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1551.6976363636	n/a	n/a	famous_second_early	n/a	f133.bmp	6	n/a	famous	faces	2	1	3.2409
1552.1630909091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1554.7376363636	n/a	n/a	unfamiliar_new	n/a	u139.bmp	13	n/a	unfamiliar	faces	1	0	0
1555.4640000000	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1557.9949090909	n/a	n/a	unfamiliar_second_early	n/a	u139.bmp	14	n/a	unfamiliar	faces	2	1	3.2573
1558.6867272727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1561.0521818182	n/a	n/a	unfamiliar_second_late	n/a	u108.bmp	15	n/a	unfamiliar	faces	2	12	37.9873
1561.7194545455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1564.1258181818	n/a	n/a	famous_new	n/a	f063.bmp	5	n/a	famous	faces	1	0	0
1564.7130909091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1567.3667272727	n/a	n/a	famous_new	n/a	f110.bmp	5	n/a	famous	faces	1	0	0
1568.1840000000	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1570.5576363636	n/a	n/a	scrambled_second_late	n/a	s101.bmp	19	n/a	scrambled	faces	2	12	37.7536
1571.3912727273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1573.8649090909	n/a	n/a	scrambled_new	n/a	s083.bmp	17	n/a	scrambled	faces	1	0	0
1574.4130909091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1577.0394545455	n/a	n/a	famous_new	n/a	f087.bmp	5	n/a	famous	faces	1	0	0
1577.8094545455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1580.2630909091	n/a	n/a	unfamiliar_new	n/a	u089.bmp	13	n/a	unfamiliar	faces	1	0	0
1580.8785454545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1583.4540000000	n/a	n/a	unfamiliar_second_early	n/a	u089.bmp	14	n/a	unfamiliar	faces	2	1	3.1909
1584.0021818182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1586.5949090909	n/a	n/a	scrambled_new	n/a	s114.bmp	17	n/a	scrambled	faces	1	0	0
1587.2421818182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1589.8858181818	n/a	n/a	famous_second_late	n/a	f063.bmp	7	n/a	famous	faces	2	8	25.76
1590.4476363636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1593.0258181818	n/a	n/a	famous_new	n/a	f014.bmp	5	n/a	famous	faces	1	0	0
1593.8658181818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1596.2003636364	n/a	n/a	famous_second_early	n/a	f014.bmp	6	n/a	famous	faces	2	1	3.1745
1596.9203636364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1599.4076363636	n/a	n/a	famous_second_late	n/a	f110.bmp	7	n/a	famous	faces	2	10	32.0409
1600.0340000000	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1600.7894545455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1602.5312727273	n/a	n/a	scrambled_new	n/a	s144.bmp	17	n/a	scrambled	faces	1	0	0
1603.2976363636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1605.7049090909	n/a	n/a	scrambled_second_late	n/a	s083.bmp	19	n/a	scrambled	faces	2	10	31.84
1606.3503636364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1608.8794545455	n/a	n/a	famous_new	n/a	f062.bmp	5	n/a	famous	faces	1	0	0
1609.5430909091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1612.0030909091	n/a	n/a	famous_second_early	n/a	f062.bmp	6	n/a	famous	faces	2	1	3.1236
1612.5476363636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1615.1103636364	n/a	n/a	famous_second_late	n/a	f087.bmp	7	n/a	famous	faces	2	12	38.0709
1615.8858181818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1618.1840000000	n/a	n/a	unfamiliar_new	n/a	u004.bmp	13	n/a	unfamiliar	faces	1	0	0
1618.8549090909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1621.2085454545	n/a	n/a	unfamiliar_second_early	n/a	u004.bmp	14	n/a	unfamiliar	faces	2	1	3.0245
1621.7430909091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1624.4649090909	n/a	n/a	scrambled_new	n/a	s062.bmp	17	n/a	scrambled	faces	1	0	0
1625.1421818182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1627.5885454545	n/a	n/a	scrambled_second_late	n/a	s114.bmp	19	n/a	scrambled	faces	2	13	40.9936
1628.2758181818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1630.6630909091	n/a	n/a	unfamiliar_new	n/a	u086.bmp	13	n/a	unfamiliar	faces	1	0	0
1631.3603636364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1633.8867272727	n/a	n/a	famous_new	n/a	f107.bmp	5	n/a	famous	faces	1	0	0
1634.6921818182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1636.9276363636	n/a	n/a	famous_second_early	n/a	f107.bmp	6	n/a	famous	faces	2	1	3.0409
1637.4676363636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1640.1176363636	n/a	n/a	scrambled_second_late	n/a	s144.bmp	19	n/a	scrambled	faces	2	12	37.5864
1640.8212727273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1643.1585454545	n/a	n/a	unfamiliar_new	n/a	u062.bmp	13	n/a	unfamiliar	faces	1	0	0
1643.8467272727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1646.1821818182	n/a	n/a	scrambled_new	n/a	s012.bmp	17	n/a	scrambled	faces	1	0	0
1646.8294545455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1649.2221818182	n/a	n/a	scrambled_second_early	n/a	s012.bmp	18	n/a	scrambled	faces	2	1	3.04
1650.0221818182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1652.3958181818	n/a	n/a	famous_new	n/a	f150.bmp	5	n/a	famous	faces	1	0	0
1653.2630909091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1655.5030909091	n/a	n/a	famous_second_early	n/a	f150.bmp	6	n/a	famous	faces	2	1	3.1073
1656.2412727273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1658.6276363636	n/a	n/a	scrambled_second_late	n/a	s062.bmp	19	n/a	scrambled	faces	2	11	34.1627
1659.6494545455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1661.7676363636	n/a	n/a	famous_new	n/a	f069.bmp	5	n/a	famous	faces	1	0	0
1662.7458181818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1664.9421818182	n/a	n/a	unfamiliar_second_late	n/a	u086.bmp	15	n/a	unfamiliar	faces	2	11	34.2791
1665.6330909091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1668.0321818182	n/a	n/a	unfamiliar_new	n/a	u090.bmp	13	n/a	unfamiliar	faces	1	0	0
1668.7130909091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1671.1058181818	n/a	n/a	scrambled_new	n/a	s030.bmp	17	n/a	scrambled	faces	1	0	0
1671.8994545455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1674.1476363636	n/a	n/a	unfamiliar_second_late	n/a	u062.bmp	15	n/a	unfamiliar	faces	2	10	30.9891
1674.8694545455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1677.2867272727	n/a	n/a	scrambled_new	n/a	s017.bmp	17	n/a	scrambled	faces	1	0	0
1677.8394545455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1680.4112727273	n/a	n/a	scrambled_second_early	n/a	s017.bmp	18	n/a	scrambled	faces	2	1	3.1245
1680.8776363636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1683.5176363636	n/a	n/a	famous_new	n/a	f147.bmp	5	n/a	famous	faces	1	0	0
1684.2385454545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1686.7585454545	n/a	n/a	famous_new	n/a	f021.bmp	5	n/a	famous	faces	1	0	0
1687.7512727273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1690.0167272727	n/a	n/a	famous_second_late	n/a	f069.bmp	7	n/a	famous	faces	2	9	28.2491
1690.9058181818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1693.1567272727	n/a	n/a	scrambled_new	n/a	s058.bmp	17	n/a	scrambled	faces	1	0	0
1693.7003636364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1696.4649090909	n/a	n/a	scrambled_second_early	n/a	s058.bmp	18	n/a	scrambled	faces	2	1	3.3082
1697.0340000000	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1699.6221818182	n/a	n/a	unfamiliar_second_late	n/a	u090.bmp	15	n/a	unfamiliar	faces	2	10	31.59
1700.1340000000	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1702.8621818182	n/a	n/a	unfamiliar_new	n/a	u061.bmp	13	n/a	unfamiliar	faces	1	0	0
1703.5176363636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1705.9030909091	n/a	n/a	scrambled_second_late	n/a	s030.bmp	19	n/a	scrambled	faces	2	11	34.7973
1706.5367272727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1709.1267272727	n/a	n/a	unfamiliar_new	n/a	u136.bmp	13	n/a	unfamiliar	faces	1	0	0
1709.6985454545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1712.1840000000	n/a	n/a	unfamiliar_new	n/a	u047.bmp	13	n/a	unfamiliar	faces	1	0	0
1713.0440000000	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1715.3085454545	n/a	n/a	unfamiliar_second_early	n/a	u047.bmp	14	n/a	unfamiliar	faces	2	1	3.1245
1715.8685454545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1718.5658181818	n/a	n/a	famous_second_late	n/a	f147.bmp	7	n/a	famous	faces	2	11	35.0482
1719.3140000000	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1721.8067272727	n/a	n/a	famous_new	n/a	f064.bmp	5	n/a	famous	faces	1	0	0
1722.7130909091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1725.0640000000	n/a	n/a	famous_second_late	n/a	f021.bmp	7	n/a	famous	faces	2	12	38.3055
1725.7894545455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1728.2712727273	n/a	n/a	unfamiliar_new	n/a	u093.bmp	13	n/a	unfamiliar	faces	1	0	0
1728.8767272727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1731.5121818182	n/a	n/a	unfamiliar_second_early	n/a	u093.bmp	14	n/a	unfamiliar	faces	2	1	3.2409
1732.0176363636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1734.7030909091	n/a	n/a	unfamiliar_new	n/a	u103.bmp	13	n/a	unfamiliar	faces	1	0	0
1735.2558181818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1737.9267272727	n/a	n/a	unfamiliar_second_early	n/a	u103.bmp	14	n/a	unfamiliar	faces	2	1	3.2236
1738.4312727273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1741.2676363636	n/a	n/a	unfamiliar_second_late	n/a	u061.bmp	15	n/a	unfamiliar	faces	2	12	38.4055
1741.8321818182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1744.3749090909	n/a	n/a	scrambled_new	n/a	s054.bmp	17	n/a	scrambled	faces	1	0	0
1745.2149090909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1747.6830909091	n/a	n/a	scrambled_second_early	n/a	s054.bmp	18	n/a	scrambled	faces	2	1	3.3082
1748.3140000000	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1750.8730909091	n/a	n/a	unfamiliar_second_late	n/a	u136.bmp	15	n/a	unfamiliar	faces	2	13	41.7464
1751.5476363636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1754.1476363636	n/a	n/a	unfamiliar_new	n/a	u082.bmp	13	n/a	unfamiliar	faces	1	0	0
1754.8812727273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1757.2212727273	n/a	n/a	unfamiliar_second_early	n/a	u082.bmp	14	n/a	unfamiliar	faces	2	1	3.0736
1757.8349090909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1760.4458181818	n/a	n/a	unfamiliar_new	n/a	u055.bmp	13	n/a	unfamiliar	faces	1	0	0
1761.1721818182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1763.4858181818	n/a	n/a	famous_second_late	n/a	f064.bmp	7	n/a	famous	faces	2	13	41.6791
1764.1612727273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1766.5930909091	n/a	n/a	famous_new	n/a	f115.bmp	5	n/a	famous	faces	1	0	0
