onset	duration	sample	trial_type	response_time	stim_file	value	HED	face_type	event_type	event_order	trial_dist	time_dist
1792.0112727273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1794.4485454545	n/a	n/a	unfamiliar_second_late	n/a	u078.bmp	15	n/a	unfamiliar	faces	2	10	31.7573
1794.9503636364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1797.5885454545	n/a	n/a	scrambled_new	n/a	s117.bmp	17	n/a	scrambled	faces	1	0	0
1798.2230909091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1800.8458181818	n/a	n/a	famous_second_late	n/a	f095.bmp	7	n/a	famous	faces	2	11	34.8964
1801.5103636364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1804.0367272727	n/a	n/a	scrambled_new	n/a	s001.bmp	17	n/a	scrambled	faces	1	0	0
1804.5994545455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1807.2940000000	n/a	n/a	scrambled_second_early	n/a	s001.bmp	18	n/a	scrambled	faces	2	1	3.2573
1807.9367272727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1810.5849090909	n/a	n/a	scrambled_new	n/a	s130.bmp	17	n/a	scrambled	faces	1	0	0
1811.1130909091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1813.6758181818	n/a	n/a	unfamiliar_new	n/a	u070.bmp	13	n/a	unfamiliar	faces	1	0	0
1814.2694545455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1816.8330909091	n/a	n/a	unfamiliar_second_late	n/a	u090.bmp	15	n/a	unfamiliar	faces	2	9	28.7164
1817.4967272727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1820.0403636364	n/a	n/a	scrambled_new	n/a	s007.bmp	17	n/a	scrambled	faces	1	0	0
1820.7849090909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1823.2140000000	n/a	n/a	scrambled_second_early	n/a	s007.bmp	18	n/a	scrambled	faces	2	1	3.1736
1823.7103636364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1826.3212727273	n/a	n/a	scrambled_second_late	n/a	s033.bmp	19	n/a	scrambled	faces	2	11	34.9973
1826.8267272727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1829.5285454545	n/a	n/a	famous_new	n/a	f088.bmp	5	n/a	famous	faces	1	0	0
1830.1849090909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1832.6530909091	n/a	n/a	scrambled_second_late	n/a	s117.bmp	19	n/a	scrambled	faces	2	11	35.0645
1833.4567272727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1835.6430909091	n/a	n/a	famous_new	n/a	f112.bmp	5	n/a	famous	faces	1	0	0
1836.2758181818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1838.9176363636	n/a	n/a	famous_second_early	n/a	f112.bmp	6	n/a	famous	faces	2	1	3.2745
1839.4258181818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1842.0912727273	n/a	n/a	scrambled_new	n/a	s085.bmp	17	n/a	scrambled	faces	1	0	0
1842.6376363636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1845.2821818182	n/a	n/a	scrambled_second_early	n/a	s085.bmp	18	n/a	scrambled	faces	2	1	3.1909
1845.9249090909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1848.3394545455	n/a	n/a	scrambled_second_late	n/a	s130.bmp	19	n/a	scrambled	faces	2	12	37.7545
1848.9049090909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1851.4130909091	n/a	n/a	scrambled_new	n/a	s049.bmp	17	n/a	scrambled	faces	1	0	0
1851.9530909091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1854.4694545455	n/a	n/a	scrambled_second_early	n/a	s049.bmp	18	n/a	scrambled	faces	2	1	3.0564
1854.9540000000	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1857.6940000000	n/a	n/a	unfamiliar_second_late	n/a	u070.bmp	15	n/a	unfamiliar	faces	2	14	44.0182
1858.3258181818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1860.9685454545	n/a	n/a	famous_new	n/a	f010.bmp	5	n/a	famous	faces	1	0	0
1861.7040000000	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1864.0585454545	n/a	n/a	famous_second_early	n/a	f010.bmp	6	n/a	famous	faces	2	1	3.09
1864.6640000000	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1867.2158181818	n/a	n/a	famous_new	n/a	f075.bmp	5	n/a	famous	faces	1	0	0
1867.8558181818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1870.3394545455	n/a	n/a	famous_second_late	n/a	f088.bmp	7	n/a	famous	faces	2	13	40.8109
1870.9021818182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1873.6303636364	n/a	n/a	unfamiliar_new	n/a	u125.bmp	13	n/a	unfamiliar	faces	1	0	0
1874.1958181818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1876.8212727273	n/a	n/a	unfamiliar_second_early	n/a	u125.bmp	14	n/a	unfamiliar	faces	2	1	3.1909
1877.4903636364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1879.9949090909	n/a	n/a	famous_new	n/a	f002.bmp	5	n/a	famous	faces	1	0	0
1880.6303636364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1883.1358181818	n/a	n/a	scrambled_new	n/a	s070.bmp	17	n/a	scrambled	faces	1	0	0
1883.7876363636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1886.4603636364	n/a	n/a	scrambled_second_early	n/a	s070.bmp	18	n/a	scrambled	faces	2	1	3.3245
1887.0930909091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1889.6340000000	n/a	n/a	unfamiliar_new	n/a	u106.bmp	13	n/a	unfamiliar	faces	1	0	0
1890.2312727273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1892.8249090909	n/a	n/a	unfamiliar_new	n/a	u008.bmp	13	n/a	unfamiliar	faces	1	0	0
1893.4276363636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1895.9321818182	n/a	n/a	famous_second_late	n/a	f075.bmp	7	n/a	famous	faces	2	9	28.7164
1896.4776363636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1899.0721818182	n/a	n/a	scrambled_new	n/a	s009.bmp	17	n/a	scrambled	faces	1	0	0
1899.6540000000	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1902.1630909091	n/a	n/a	famous_new	n/a	f029.bmp	5	n/a	famous	faces	1	0	0
1902.7985454545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1905.2867272727	n/a	n/a	famous_second_early	n/a	f029.bmp	6	n/a	famous	faces	2	1	3.1236
1905.9194545455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1908.5776363636	n/a	n/a	famous_second_late	n/a	f002.bmp	7	n/a	famous	faces	2	9	28.5827
1909.3330909091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1911.7021818182	n/a	n/a	unfamiliar_new	n/a	u108.bmp	13	n/a	unfamiliar	faces	1	0	0
1912.2640000000	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1914.7758181818	n/a	n/a	unfamiliar_second_early	n/a	u108.bmp	14	n/a	unfamiliar	faces	2	1	3.0736
1915.3412727273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1918.0158181818	n/a	n/a	famous_new	n/a	f138.bmp	5	n/a	famous	faces	1	0	0
1918.6403636364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1921.1903636364	n/a	n/a	unfamiliar_second_late	n/a	u106.bmp	15	n/a	unfamiliar	faces	2	10	31.5564
1921.8194545455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1924.4140000000	n/a	n/a	unfamiliar_new	n/a	u083.bmp	13	n/a	unfamiliar	faces	1	0	0
1925.1049090909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1927.4712727273	n/a	n/a	unfamiliar_second_late	n/a	u008.bmp	15	n/a	unfamiliar	faces	2	11	34.6464
1928.1112727273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1930.5285454545	n/a	n/a	famous_new	n/a	f131.bmp	5	n/a	famous	faces	1	0	0
1931.1794545455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1933.7694545455	n/a	n/a	scrambled_second_late	n/a	s009.bmp	19	n/a	scrambled	faces	2	11	34.6973
1934.4049090909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1937.0103636364	n/a	n/a	famous_new	n/a	f069.bmp	5	n/a	famous	faces	1	0	0
1937.6312727273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1940.0667272727	n/a	n/a	famous_second_early	n/a	f069.bmp	6	n/a	famous	faces	2	1	3.0564
1940.6167272727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1943.2076363636	n/a	n/a	unfamiliar_new	n/a	u050.bmp	13	n/a	unfamiliar	faces	1	0	0
1943.7767272727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1946.3312727273	n/a	n/a	unfamiliar_second_early	n/a	u050.bmp	14	n/a	unfamiliar	faces	2	1	3.1236
1947.0403636364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1949.5058181818	n/a	n/a	unfamiliar_new	n/a	u126.bmp	13	n/a	unfamiliar	faces	1	0	0
1950.1212727273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1952.6958181818	n/a	n/a	famous_second_late	n/a	f138.bmp	7	n/a	famous	faces	2	11	34.68
1953.2758181818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1955.8367272727	n/a	n/a	scrambled_new	n/a	s023.bmp	17	n/a	scrambled	faces	1	0	0
1956.4185454545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1958.9276363636	n/a	n/a	scrambled_second_early	n/a	s023.bmp	18	n/a	scrambled	faces	2	1	3.0909
1959.5621818182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1961.9512727273	n/a	n/a	unfamiliar_second_late	n/a	u083.bmp	15	n/a	unfamiliar	faces	2	12	37.5373
1962.4867272727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1965.0412727273	n/a	n/a	unfamiliar_new	n/a	u148.bmp	13	n/a	unfamiliar	faces	1	0	0
1965.6821818182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1968.2485454545	n/a	n/a	famous_second_late	n/a	f131.bmp	7	n/a	famous	faces	2	12	37.72
1968.8694545455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1971.3394545455	n/a	n/a	unfamiliar_new	n/a	u093.bmp	13	n/a	unfamiliar	faces	1	0	0
1971.9658181818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1974.4967272727	n/a	n/a	unfamiliar_second_early	n/a	u093.bmp	14	n/a	unfamiliar	faces	2	1	3.1573
1975.0694545455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1977.6540000000	n/a	n/a	scrambled_new	n/a	s140.bmp	17	n/a	scrambled	faces	1	0	0
1978.2312727273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1980.9612727273	n/a	n/a	scrambled_second_early	n/a	s140.bmp	18	n/a	scrambled	faces	2	1	3.3073
1981.5558181818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1984.2021818182	n/a	n/a	famous_new	n/a	f001.bmp	5	n/a	famous	faces	1	0	0
1984.9694545455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1987.1921818182	n/a	n/a	unfamiliar_second_late	n/a	u126.bmp	15	n/a	unfamiliar	faces	2	12	37.6864
1988.1994545455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1990.2830909091	n/a	n/a	scrambled_new	n/a	s150.bmp	17	n/a	scrambled	faces	1	0	0
1990.7340000000	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1993.4567272727	n/a	n/a	scrambled_new	n/a	s113.bmp	17	n/a	scrambled	faces	1	0	0
1994.0040000000	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1996.4640000000	n/a	n/a	unfamiliar_second_late	n/a	u148.bmp	15	n/a	unfamiliar	faces	2	10	31.4227
1997.1749090909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2000.9980000000	n/a	n/a	boundary	n/a	n/a	0	n/a	n/a	n/a	0	0	0
2029.8958181818	n/a	n/a	unfamiliar_new	n/a	u033.bmp	13	n/a	unfamiliar	faces	1	0	0
2030.3167272727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2033.1867272727	n/a	n/a	famous_new	n/a	f078.bmp	5	n/a	famous	faces	1	0	0
2033.7685454545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2036.4276363636	n/a	n/a	scrambled_new	n/a	s144.bmp	17	n/a	scrambled	faces	1	0	0
2036.9085454545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2039.6012727273	n/a	n/a	unfamiliar_new	n/a	u073.bmp	13	n/a	unfamiliar	faces	1	0	0
2040.1785454545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2042.8258181818	n/a	n/a	unfamiliar_second_early	n/a	u073.bmp	14	n/a	unfamiliar	faces	2	1	3.2245
2043.2203636364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2046.0494545455	n/a	n/a	famous_new	n/a	f037.bmp	5	n/a	famous	faces	1	0	0
2046.5285454545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2049.2740000000	n/a	n/a	famous_new	n/a	f050.bmp	5	n/a	famous	faces	1	0	0
2049.6221818182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2052.3976363636	n/a	n/a	unfamiliar_second_late	n/a	u033.bmp	15	n/a	unfamiliar	faces	2	7	22.5018
2052.8058181818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2055.6049090909	n/a	n/a	unfamiliar_new	n/a	u098.bmp	13	n/a	unfamiliar	faces	1	0	0
2056.0949090909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2058.7285454545	n/a	n/a	unfamiliar_second_early	n/a	u098.bmp	14	n/a	unfamiliar	faces	2	1	3.1236
2059.1285454545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2061.8858181818	n/a	n/a	famous_second_late	n/a	f078.bmp	7	n/a	famous	faces	2	9	28.6991
2062.4130909091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2065.0103636364	n/a	n/a	unfamiliar_new	n/a	u133.bmp	13	n/a	unfamiliar	faces	1	0	0
2065.5212727273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2068.3512727273	n/a	n/a	scrambled_second_late	n/a	s144.bmp	19	n/a	scrambled	faces	2	10	31.9236
2068.8740000000	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2071.3749090909	n/a	n/a	scrambled_new	n/a	s019.bmp	17	n/a	scrambled	faces	1	0	0
2071.8385454545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2074.5821818182	n/a	n/a	famous_new	n/a	f092.bmp	5	n/a	famous	faces	1	0	0
2075.0721818182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2077.6058181818	n/a	n/a	famous_second_early	n/a	f092.bmp	6	n/a	famous	faces	2	1	3.0236
2077.9812727273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2078.4940000000	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2080.6794545455	n/a	n/a	famous_second_late	n/a	f037.bmp	7	n/a	famous	faces	2	11	34.63
2081.1567272727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2083.9703636364	n/a	n/a	unfamiliar_new	n/a	u065.bmp	13	n/a	unfamiliar	faces	1	0	0
2084.4885454545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2087.0940000000	n/a	n/a	unfamiliar_second_early	n/a	u065.bmp	14	n/a	unfamiliar	faces	2	1	3.1236
2087.5876363636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2090.3012727273	n/a	n/a	famous_second_late	n/a	f050.bmp	7	n/a	famous	faces	2	13	41.0273
2090.8121818182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2093.6594545455	n/a	n/a	famous_new	n/a	f082.bmp	5	n/a	famous	faces	1	0	0
2094.2894545455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2096.8167272727	n/a	n/a	famous_second_early	n/a	f082.bmp	6	n/a	famous	faces	2	1	3.1573
2097.4221818182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2099.9749090909	n/a	n/a	unfamiliar_new	n/a	u114.bmp	13	n/a	unfamiliar	faces	1	0	0
2100.7312727273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2103.0640000000	n/a	n/a	unfamiliar_second_early	n/a	u114.bmp	14	n/a	unfamiliar	faces	2	1	3.0891
2103.5521818182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2106.2212727273	n/a	n/a	unfamiliar_second_late	n/a	u133.bmp	15	n/a	unfamiliar	faces	2	13	41.2109
2106.8449090909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2109.3621818182	n/a	n/a	scrambled_new	n/a	s138.bmp	17	n/a	scrambled	faces	1	0	0
2110.0185454545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2112.4194545455	n/a	n/a	scrambled_second_late	n/a	s019.bmp	19	n/a	scrambled	faces	2	13	41.0445
2112.9585454545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2115.4930909091	n/a	n/a	scrambled_new	n/a	s090.bmp	17	n/a	scrambled	faces	1	0	0
2116.0658181818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2118.6503636364	n/a	n/a	scrambled_new	n/a	s066.bmp	17	n/a	scrambled	faces	1	0	0
2119.3030909091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2121.9412727273	n/a	n/a	scrambled_new	n/a	s057.bmp	17	n/a	scrambled	faces	1	0	0
2122.6794545455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2124.9649090909	n/a	n/a	scrambled_second_early	n/a	s057.bmp	18	n/a	scrambled	faces	2	1	3.0236
2125.6221818182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2128.2394545455	n/a	n/a	famous_new	n/a	f090.bmp	5	n/a	famous	faces	1	0	0
2129.0394545455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2131.3794545455	n/a	n/a	famous_second_early	n/a	f090.bmp	6	n/a	famous	faces	2	1	3.14
2131.8930909091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2134.6703636364	n/a	n/a	famous_new	n/a	f046.bmp	5	n/a	famous	faces	1	0	0
2135.4567272727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2137.8612727273	n/a	n/a	scrambled_second_late	n/a	s138.bmp	19	n/a	scrambled	faces	2	9	28.4991
2138.6594545455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2141.0021818182	n/a	n/a	famous_new	n/a	f027.bmp	5	n/a	famous	faces	1	0	0
2141.6576363636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2144.1921818182	n/a	n/a	famous_second_early	n/a	f027.bmp	6	n/a	famous	faces	2	1	3.19
2144.9121818182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2147.3330909091	n/a	n/a	scrambled_second_late	n/a	s090.bmp	19	n/a	scrambled	faces	2	10	31.84
2148.0567272727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2150.5740000000	n/a	n/a	unfamiliar_new	n/a	u111.bmp	13	n/a	unfamiliar	faces	1	0	0
2151.2876363636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2153.7649090909	n/a	n/a	unfamiliar_second_early	n/a	u111.bmp	14	n/a	unfamiliar	faces	2	1	3.1909
2154.4149090909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2156.9885454545	n/a	n/a	scrambled_second_late	n/a	s066.bmp	19	n/a	scrambled	faces	2	12	38.3382
2157.6858181818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2160.1958181818	n/a	n/a	famous_new	n/a	f134.bmp	5	n/a	famous	faces	1	0	0
2160.8040000000	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2163.2867272727	n/a	n/a	famous_second_early	n/a	f134.bmp	6	n/a	famous	faces	2	1	3.0909
2164.0267272727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2166.2940000000	n/a	n/a	scrambled_new	n/a	s027.bmp	17	n/a	scrambled	faces	1	0	0
2166.8894545455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2169.4176363636	n/a	n/a	scrambled_second_early	n/a	s027.bmp	18	n/a	scrambled	faces	2	1	3.1236
2170.1676363636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2172.5576363636	n/a	n/a	unfamiliar_new	n/a	u110.bmp	13	n/a	unfamiliar	faces	1	0	0
2173.2485454545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2175.7149090909	n/a	n/a	famous_second_late	n/a	f046.bmp	7	n/a	famous	faces	2	13	41.0445
2176.4085454545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2178.9221818182	n/a	n/a	scrambled_new	n/a	s133.bmp	17	n/a	scrambled	faces	1	0	0
2179.7330909091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2182.2303636364	n/a	n/a	scrambled_new	n/a	s043.bmp	17	n/a	scrambled	faces	1	0	0
2182.8503636364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2185.4212727273	n/a	n/a	scrambled_new	n/a	s029.bmp	17	n/a	scrambled	faces	1	0	0
2186.3030909091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2188.5449090909	n/a	n/a	unfamiliar_new	n/a	u094.bmp	13	n/a	unfamiliar	faces	1	0	0
2189.1340000000	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2191.8185454545	n/a	n/a	unfamiliar_second_early	n/a	u094.bmp	14	n/a	unfamiliar	faces	2	1	3.2736
2192.5703636364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2194.9758181818	n/a	n/a	famous_new	n/a	f067.bmp	5	n/a	famous	faces	1	0	0
2195.6958181818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2198.2340000000	n/a	n/a	famous_second_early	n/a	f067.bmp	6	n/a	famous	faces	2	1	3.2582
2198.7612727273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2201.3912727273	n/a	n/a	unfamiliar_second_late	n/a	u110.bmp	15	n/a	unfamiliar	faces	2	9	28.8336
2202.1049090909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2204.5312727273	n/a	n/a	scrambled_new	n/a	s149.bmp	17	n/a	scrambled	faces	1	0	0
2205.1212727273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2207.6721818182	n/a	n/a	scrambled_second_late	n/a	s133.bmp	19	n/a	scrambled	faces	2	9	28.75
2208.3240000000	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2210.7958181818	n/a	n/a	famous_new	n/a	f071.bmp	5	n/a	famous	faces	1	0	0
2211.3703636364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2213.9194545455	n/a	n/a	scrambled_second_late	n/a	s043.bmp	19	n/a	scrambled	faces	2	10	31.6891
2214.7221818182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2217.1940000000	n/a	n/a	famous_new	n/a	f093.bmp	5	n/a	famous	faces	1	0	0
2217.8603636364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2220.4012727273	n/a	n/a	scrambled_second_late	n/a	s029.bmp	19	n/a	scrambled	faces	2	11	34.98
2221.1349090909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2223.5421818182	n/a	n/a	famous_new	n/a	f043.bmp	5	n/a	famous	faces	1	0	0
2224.2767272727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2226.7158181818	n/a	n/a	famous_second_early	n/a	f043.bmp	6	n/a	famous	faces	2	1	3.1736
2227.3240000000	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2229.7403636364	n/a	n/a	famous_new	n/a	f132.bmp	5	n/a	famous	faces	1	0	0
2230.4285454545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
